STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201501,94.643
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201502,94.587
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201503,94.596
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201504,94.625
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201505,94.89
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201506,94.909
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201507,95.08
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201508,95.213
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201509,94.966
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201510,94.966
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201511,94.786
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201512,95.07
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201601,95.232
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201602,95.64
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201603,95.393
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201604,95.573
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201605,95.63
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201606,95.611
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201607,95.431
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201608,95.677
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201609,96.247
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201610,96.379
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201611,96.237
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201612,96.342
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201701,97.366
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201702,97.632
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201703,97.565
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201704,97.442
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201705,97.546
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201706,97.338
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201707,97.499
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201708,98.058
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201709,98.172
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201710,98.077
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201711,97.347
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201712,97.698
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201801,98.106
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201802,98.855
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201803,98.751
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201804,98.931
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201805,98.979
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201806,98.779
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201807,98.59
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201808,99.462
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201809,100.221
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201810,100.041
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201811,99.33
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201812,98.988
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201901,98.884
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201902,99.311
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201903,99.121
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201904,99.481
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201905,99.652
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201906,99.491
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201907,99.187
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201908,99.425
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201909,99.794
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201910,100.041
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201911,99.481
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,201912,99.719
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202001,100.09
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202002,100.16
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202003,99.94
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202004,99.5
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202005,99.44
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202006,99.71
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202007,99.63
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202008,100.19
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202009,100.74
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202010,100.18
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202011,100.09
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202012,100.33
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202101,101.04
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202102,101.58
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202103,101.84
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202104,101.98
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202105,102.05
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202106,102.05
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202107,102.26
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202108,102.75
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202109,103.17
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202110,103.35
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202111,103.87
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202112,104.04
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202201,104.85
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202202,105.42
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202203,106.1
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202204,106.83
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202205,107.5
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202206,108.21
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202207,108.73
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202208,108.63
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202209,108.82
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202210,109.16
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202211,109.07
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202212,109.26
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202301,110.07
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202302,110.33
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202303,110.52
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202304,110.77
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202305,111.13
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202306,111.16
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202307,111.29
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202308,112.28
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202309,112.85
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202310,113.27
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202311,112.68
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202312,112.73
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202401,113.17
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202402,113.78
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202403,113.95
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202404,114.01
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202405,114.1
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202406,113.84
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202407,114.13
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202408,114.54
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202409,114.65
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202410,114.69
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202411,114.4
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202412,114.91
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202501,115.71
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202502,116.08
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202503,116.29
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202504,116.38
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202505,116.27
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202506,116.31
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202507,116.52
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202508,116.45
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202509,117.06
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202510,117.42
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202511,117.2
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202512,117.57
901Y009,4.2.1. 소비자물가지수,0,총지수,,,,,,,2020=100,1000,202601,118.03
