meeting_date,meeting_date_str,tone_index,hawkish_score,dovish_score,interpretation,total_sentences,hawkish_terms_count,dovish_terms_count,top_hawkish,top_dovish
2021-01-15,2021_01_15,-0.3063260820069326,173.79999999999998,327.3,강한 비둘기파 (Strong Dovish),398,16,23,"확대, 자산가격, 개선, 인플레이션, 물가상승","완화, 부진, 감소, 하락, 둔화"
2021-02-25,2021_02_25,-0.2193877547022817,214.2,334.6,온건 비둘기파 (Moderate Dovish),420,19,24,"확대, 인플레이션, 개선, 물가상승, 정상화","완화, 부진, 감소, 유지, 불확실성"
2021-04-15,2021_04_15,-0.2132256242471808,209.4,322.9,온건 비둘기파 (Moderate Dovish),383,18,22,"확대, 인플레이션, 개선, 물가상승, 정상화","완화, 부진, 불확실성, 불확실, 유지"
2021-05-27,2021_05_27,-0.0605975983515811,336.4,379.8,중립 (Neutral),486,19,23,"확대, 금융불균형, 개선, 인플레이션, 호조","완화, 부진, 하락, 리스크, 우려"
2021-07-15,2021_07_15,-0.0004951312089534,302.8,303.1,중립 (Neutral),438,19,22,"확대, 인플레이션, 주택가격, 인상, 금융불균형","완화, 우려, 하락, 불확실성, 불확실"
2021-08-26,2021_08_26,0.095949439678326,381.5,314.7,중립 (Neutral),446,19,22,"인상, 확대, 가계부채, 주택가격, 금융불균형","완화, 하락, 둔화, 리스크, 인하"
2021-10-12,2021_10_12,0.1339682537981355,446.5,341.0,온건 매파 (Moderate Hawkish),461,20,21,"인플레이션, 인상, 확대, 물가상승, 주택가격","완화, 둔화, 하락, 우려, 리스크"
2021-11-25,2021_11_25,0.0188189487101635,392.5,378.0,중립 (Neutral),477,19,22,"인상, 인플레이션, 확대, 물가상승, 금융불균형","완화, 둔화, 리스크, 우려, 하락"
2022-01-14,2022_01_14,0.1022065789871306,407.1,331.6,온건 매파 (Moderate Hawkish),417,19,19,"인상, 인플레이션, 기대인플레이션, 물가상승, 확대","완화, 둔화, 하락, 우려, 감소"
2022-02-24,2022_02_24,-0.0069678579377749,441.8,448.0,중립 (Neutral),439,21,23,"인상, 인플레이션, 확대, 기대인플레이션, 긴축","완화, 둔화, 리스크, 하락, 불확실성"
2022-04-14,2022_04_14,0.0079845814868053,366.1,360.3,중립 (Neutral),371,21,24,"인상, 인플레이션, 물가상승, 확대, 정상화","완화, 둔화, 하락, 리스크, 우려"
2022-05-26,2022_05_26,-0.0918462979242662,387.6,466.0,중립 (Neutral),432,20,21,"인상, 인플레이션, 물가상승, 확대, 긴축","둔화, 완화, 하락, 우려, 불확실성"
2022-07-13,2022_07_13,0.0155970948736788,426.5,413.4,중립 (Neutral),403,17,23,"인상, 인플레이션, 물가상승, 긴축, 확대","둔화, 우려, 하락, 완화, 감소"
2022-08-25,2022_08_25,-0.1879653236226768,398.1,582.4,온건 비둘기파 (Moderate Dovish),445,21,25,"인상, 인플레이션, 확대, 기대인플레이션, 물가상승","둔화, 하락, 우려, 리스크, 불확실"
2022-10-12,2022_10_12,-0.0874275635079018,362.2,431.6,중립 (Neutral),417,17,25,"인상, 긴축, 인플레이션, 확대, 물가상승","둔화, 하락, 우려, 약화, 감소"
2022-11-24,2022_11_24,-0.1751230423488832,460.9,656.6,온건 비둘기파 (Moderate Dovish),462,19,25,"인상, 긴축, 인플레이션, 부동산, 확대","둔화, 완화, 하락, 부진, 위축"
2023-01-13,2023_01_13,-0.2223243837602755,422.9,664.7,온건 비둘기파 (Moderate Dovish),435,22,27,"인상, 긴축, 물가상승, 확대, 인플레이션","둔화, 하락, 완화, 감소, 부진"
2023-02-23,2023_02_23,-0.2520636021791088,430.4,720.5,온건 비둘기파 (Moderate Dovish),410,18,27,"인상, 긴축, 인플레이션, 물가상승, 확대","둔화, 하락, 완화, 부진, 불확실성"
2023-04-11,2023_04_11,-0.30994521669833,327.5,621.7,강한 비둘기파 (Strong Dovish),427,20,26,"인상, 긴축, 인플레이션, 확대, 부동산","둔화, 하락, 부진, 리스크, 감소"
2023-05-25,2023_05_25,-0.3072344318827444,302.6,571.0,강한 비둘기파 (Strong Dovish),365,17,28,"인상, 긴축, 확대, 인플레이션, 물가상승","둔화, 부진, 하락, 완화, 불확실"
2023-07-13,2023_07_13,-0.1043384724461115,374.7,462.0,온건 비둘기파 (Moderate Dovish),351,16,28,"인상, 가계부채, 긴축, 인플레이션, 확대","둔화, 완화, 부진, 하락, 감소"
2023-08-24,2023_08_24,-0.2864411087682,280.5,505.7,온건 비둘기파 (Moderate Dovish),357,16,27,"긴축, 인상, 확대, 가계부채, 레버리지","둔화, 부진, 하락, 불확실성, 완화"
2023-10-19,2023_10_19,-0.1879049673889906,357.2,522.5,온건 비둘기파 (Moderate Dovish),350,18,29,"긴축, 인상, 인플레이션, 확대, 부동산","둔화, 부진, 리스크, 불확실성, 불확실"
2023-11-30,2023_11_30,-0.2312337035388586,280.1,448.6,온건 비둘기파 (Moderate Dovish),338,16,24,"긴축, 물가상승, 인상, 인플레이션, 가계부채","둔화, 하락, 완화, 부진, 불확실성"
2024-01-11,2024_01_11,-0.2957020053070172,245.8,452.2,온건 비둘기파 (Moderate Dovish),328,14,22,"긴축, 인플레이션, 물가상승, 개선, 확대","둔화, 하락, 완화, 인하, 부진"
2024-02-22,2024_02_22,-0.29339882557398,294.9,539.8,온건 비둘기파 (Moderate Dovish),355,18,26,"물가상승, 인플레이션, 긴축, 부동산, 확대","둔화, 인하, 부진, 완화, 리스크"
2024-04-12,2024_04_12,-0.2763792176267017,270.2,476.6,온건 비둘기파 (Moderate Dovish),321,16,24,"긴축, 인플레이션, 확대, 개선, 물가상승","둔화, 부진, 인하, 완화, 하락"
2024-05-23,2024_05_23,-0.283723375908857,272.4,488.2,온건 비둘기파 (Moderate Dovish),358,17,22,"긴축, 인플레이션, 확대, 물가상승, 가계부채","인하, 둔화, 하락, 리스크, 완화"
2024-07-11,2024_07_11,-0.2808849114082961,289.3,515.3,온건 비둘기파 (Moderate Dovish),358,18,21,"주택가격, 확대, 가계부채, 물가상승, 인플레이션","인하, 둔화, 하락, 부진, 리스크"
2024-08-22,2024_08_22,-0.3195353745305856,322.2,624.8,강한 비둘기파 (Strong Dovish),396,16,26,"주택가격, 확대, 가계부채, 부동산, 인플레이션","인하, 둔화, 하락, 부진, 완화"
2024-10-11,2024_10_11,-0.4132897821646527,287.4,692.3,강한 비둘기파 (Strong Dovish),389,16,25,"가계부채, 주택가격, 물가상승, 인상, 확대","인하, 둔화, 불확실성, 불확실, 완화"
2024-11-28,2024_11_28,-0.6250754672720111,186.3,807.5,강한 비둘기파 (Strong Dovish),421,16,24,"확대, 가계부채, 인상, 물가상승, 인플레이션","인하, 둔화, 하락, 불확실성, 불확실"
2025-01-16,2025_01_16,-0.6194965393446029,189.7,807.4,강한 비둘기파 (Strong Dovish),362,15,26,"확대, 인플레이션, 물가상승, 인상, 기대인플레이션","인하, 불확실성, 불확실, 둔화, 부진"
2025-02-25,2025_02_25,-0.6577422570851726,171.3,829.7,강한 비둘기파 (Strong Dovish),429,18,26,"확대, 인플레이션, 가계부채, 물가상승, 인상","인하, 완화, 둔화, 불확실성, 불확실"
2025-04-17,2025_04_17,-0.6833036238034229,159.9,849.9,강한 비둘기파 (Strong Dovish),362,14,27,"확대, 가계부채, 인플레이션, 부동산, 주택가격","불확실성, 불확실, 인하, 하락, 둔화"
2025-07-10,2025_07_10,-0.2957712634601497,293.1,539.3,온건 비둘기파 (Moderate Dovish),385,18,23,"가계부채, 확대, 개선, 주택가격, 인상","완화, 인하, 부진, 불확실성, 불확실"
2025-08-28,2025_08_28,-0.3795437175204195,284.2,631.9,강한 비둘기파 (Strong Dovish),397,16,24,"가계부채, 주택가격, 확대, 개선, 인상","인하, 완화, 둔화, 불확실성, 불확실"
2025-10-23,2025_10_23,-0.356252883760668,279.0,587.8,강한 비둘기파 (Strong Dovish),402,17,25,"확대, 주택가격, 자산가격, 인플레이션, 개선","인하, 불확실, 불확실성, 완화, 부진"
2025-11-27,2025_11_27,-0.1388485725869238,267.0,353.1,온건 비둘기파 (Moderate Dovish),440,18,20,"확대, 가계부채, 주택가격, 개선, 물가상승","인하, 불확실, 부진, 변동성, 완화"
2026-01-01,2026_01,-0.38393464876798056,181.0,406.6,강한 비둘기파 (Strong Dovish),415,16,21,"확대, 개선, 주택가격, 호조, 물가상승","완화, 부진, 인하, 리스크, 하락"
